2.86 8493.41
39.38 -0.43 -0.19 -0.74 26.89 -60.22 8500.38
39.39 -0.43 -0.19 -0.75 31.80 -55.00 8511.94
39.40 -0.43 -0.19 -0.75 40.22 -55.10 8516.35
39.41 -0.43 -0.19 -0.75 35.40 -64.79 8522.71
39.41 -0.43 -0.19 -0.74 27.86 -65.51 8520.84
39.42 -0.43 -0.19 -0.75 32.27 -57.76 8519.96
39.43 -0.43 -0.19 -0.75 28.64 -62.38 8503.96
39.44 -0.43 -0.19 -0.75 33.38 -66.95 8496.76
39.44 -0.43 -0.19 -0.75 29.24 -71.85 8501.89
39.45 -0.43 -0.19 -0.75 31.52 -73.47 8509.70
39.46 -0.43 -0.19 -0.75 25.17 -71.32 8511.13
39.47 -0.43 -0.19 -0.75 16.25 -72.99 8506.02
39.47 -0.43 -0.19 -0.75 21.82 -67.29 8508.21
39.48 -0.43 -0.19 -0.75 17.64 -64.96 8514.99
39.49 -0.43 -0.18 -0.75 2.68 -70.06 8488.69
39.50 -0.44 -0.18 -0.75 8.81 -70.66 8489.42
39.50 -0.44 -0.18 -0.74 12.33 -70.79 8493.68
39.51 -0.44 -0.18 -0.75 12.30 -70.91 8498.71
39.52 -0.44 -0.17 -0.74 13.47 -72.22 8486.44
39.52 -0.44 -0.17 -0.75 8.12 -64.60 8467.80
39.53 -0.44 -0.17 -0.75 7.71 -62.94 8470.22
39.54 -0.44 -0.17 -0.74 0.94 -71.85 8467.20
39.55 -0.44 -0.16 -0.74 3.24 -76.66 8462.88
39.55 -0.44 -0.16 -0.74 8.52 -70.99 8463.39
39.56 -0.44 -0.16 -0.74 8.87 -74.30 8445.45
39.57 -0.44 -0.16 -0.74 11.58 -74.87 8460.10
39.58 -0.44 -0.15 -0.75 0.82 -71.38 8455.29
39.58 -0.44 -0.15 -0.75 3.54 -69.04 8443.76
39.59 -0.44 -0.15 -0.75 6.39 -69.34 8460.59
39.60 -0.45 -0.15 -0.75 12.55 -71.20 8462.53
39.61 -0.45 -0.15 -0.75 17.69 -72.48 8480.67
39.61 -0.45 -0.15 -0.75 24.72 -76.43 8469.41
39.62 -0.45 -0.15 -0.75 23.45 -71.59 8477.67
39.63 -0.45 -0.15 -0.75 24.71 -72.43 8483.90
39.64 -0.45 -0.14 -0.75 23.04 -72.39 8477.91
39.64 -0.45 -0.14 -0.75 28.33 -65.95 8485.32
39.65 -0.45 -0.14 -0.75 12.70 -69.76 8476.39
39.66 -0.45 -0.14 -0.75 13.83 -74.78 8486.75
39.67 -0.46 -0.14 -0.75 21.65 -69.70 8485.67
39.67 -0.46 -0.14 -0.75 21.48 -70.73 8493.10
39.68 -0.46 -0.14 -0.75 17.73 -73.26 8490.19
39.69 -0.46 -0.14 -0.75 22.76 -69.93 8502.37
39.69 -0.46 -0.14 -0.75 15.68 -67.34 8495.34
39.70 -0.46 -0.14 -0.75 13.32 -68.21 8495.00
39.71 -0.46 -0.14 -0.75 16.38 -71.78 8486.30
39.72 -0.46 -0.13 -0.75 8.35 -71.41 8492.07
39.72 -0.46 -0.14 -0.75 15.91 -63.47 8484.87
39.73 -0.46 -0.13 -0.75 11.52 -67.92 8485.98
39.74 -0.46 -0.13 -0.75 24.77 -65.93 8481.38
39.75 -0.46 -0.13 -0.75 25.89 -69.73 8478.44
39.75 -0.46 -0.14 -0.75 30.50 -72.36 8478.20
39.76 -0.46 -0.14 -0.75 29.05 -74.32 8475.58
39.77 -0.46 -0.14 -0.75 33.75 -73.69 8486.02
39.78 -0.46 -0.14 -0.75 35.17 -83.12 8488.22
39.78 -0.47 -0.14 -0.75 31.65 -87.61 8487.80
39.79 -0.47 -0.14 -0.75 23.69 -87.25 8468.62
39.80 -0.47 -0.14 -0.75 25.32 -91.32 8466.15
39.81 -0.48 -0.14 -0.75 27.19 -85.79 8466.34
39.81 -0.48 -0.14 -0.75 26.87 -85.21 8473.30
39.82 -0.48 -0.14 -0.75 19.38 -92.69 8486.37
39.83 -0.48 -0.14 -0.75 29.44 -86.22 8500.94
39.84 -0.48 -0.15 -0.75 37.30 -82.00 8509.24
39.84 -0.49 -0.15 -0.75 34.77 -87.00 8495.92
39.85 -0.49 -0.15 -0.76 29.69 -85.10 8499.53
39.86 -0.49 -0.15 -0.76 36.72 -82.59 8488.37
39.87 -0.49 -0.15 -0.75 37.45 -71.13 8489.14
39.87 -0.49 -0.15 -0.76 27.71 -75.22 8489.02
39.88 -0.49 -0.15 -0.75 24.94 -76.90 8486.52
39.89 -0.49 -0.15 -0.76 26.44 -71.21 8489.47
39.90 -0.49 -0.15 -0.76 25.00 -73.69 8483.72
39.90 -0.49 -0.15 -0.76 21.70 -84.32 8492.55
39.91 -0.49 -0.15 -0.76 28.33 -82.29 8494.89
39.92 -0.49 -0.15 -0.76 28.70 -74.06 8502.20
39.92 -0.50 -0.15 -0.76 28.23 -75.05 8503.58
39.93 -0.50 -0.15 -0.76 27.80 -80.35 8505.62
39.94 -0.50 -0.16 -0.76 25.02 -80.31 8516.26
39.95 -0.50 -0.16 -0.76 20.92 -81.08 8521.84
39.95 -0.50 -0.16 -0.76 21.63 -89.37 8518.45
39.96 -0.50 -0.15 -0.76 9.47 -86.04 8518.21
39.97 -0.50 -0.15 -0.76 14.52 -72.23 8517.59
39.98 -0.50 -0.15 -0.76 22.27 -71.81 8500.63
39.98 -0.50 -0.15 -0.76 32.04 -78.23 8506.56
39.99 -0.51 -0.16 -0.76 30.84 -90.00 8499.91
40.00 -0.51 -0.16 -0.76 28.55 -85.00 8494.32
40.01 -0.51 -0.16 -0.76 33.30 -82.90 8492.08
40.01 -0.51 -0.16 -0.76 29.57 -81.01 8493.68
40.02 -0.51 -0.16 -0.76 26.21 -78.51 8475.11
40.03 -0.51 -0.16 -0.76 19.99 -67.46 8472.00
40.04 -0.51 -0.16 -0.76 20.39 -70.31 8476.40
40.04 -0.51 -0.16 -0.76 23.55 -68.48 8481.56
40.05 -0.51 -0.16 -0.76 22.80 -71.24 8492.60
40.06 -0.50 -0.16 -0.76 24.92 -65.71 8488.54
40.07 -0.50 -0.16 -0.76 19.63 -64.34 8489.69
40.07 -0.50 -0.16 -0.76 24.46 -63.11 8486.32
40.08 -0.50 -0.16 -0.76 20.82 -64.40 8484.49
40.09 -0.50 -0.16 -0.76 27.13 -57.96 8499.24
40.09 -0.50 -0.16 -0.76 26.02 -62.56 8485.31
40.10 -0.49 -0.16 -0.76 23.42 -62.70 8497.18
40.11 -0.49 -0.16 -0.76 19.48 -60.43 8498.26
40.12 -0.49 -0.16 -0.76 21.53 -52.79 8495.24
40.12 -0.49 -0.16 -0.76 24.58 -59.91 8486.51
40.13 -0.49 -0.16 -0.76 31.72 -61.52 8492.26
40.14 -0.49 -0.16 -0.76 38.15 -60.97 8504.24
40.15 -0.49 -0.16 -0.76 35.13 -71.67 8502.61
40.15 -0.49 -0.16 -0.76 36.82 -73.70 8510.35
40.16 -0.49 -0.16 -0.76 37.54 -75.53 8502.12
40.17 -0.49 -0.16 -0.76 36.58 -68.38 8499.50
40.18 -0.49 -0.16 -0.76 24.93 -61.14 8498.75
40.18 -0.49 -0.17 -0.76 26.43 -64.63 8496.08
40.19 -0.49 -0.16 -0.76 20.59 -66.17 8495.27
40.20 -0.49 -0.16 -0.76 24.13 -72.35 8500.94
40.21 -0.49 -0.16 -0.76 22.12 -71.11 8502.85
40.21 -0.49 -0.17 -0.76 34.31 -76.40 8502.96
40.22 -0.49 -0.17 -0.76 30.88 -77.96 8492.27
40.23 -0.49 -0.17 -0.76 16.99 -76.57 8496.24
40.24 -0.49 -0.16 -0.77 19.69 -80.91 8491.41
40.24 -0.49 -0.16 -0.77 23.72 -68.82 8491.87
40.25 -0.49 -0.16 -0.77 28.15 -68.34 8508.29
40.26 -0.49 -0.16 -0.77 22.13 -70.70 8511.06
40.27 -0.49 -0.16 -0.77 21.52 -70.03 8497.95
40.27 -0.49 -0.16 -0.77 29.37 -72.63 8496.56
40.28 -0.49 -0.16 -0.77 26.83 -64.57 8511.30
40.29 -0.49 -0.16 -0.77 22.15 -63.71 8515.77
40.30 -0.49 -0.16 -0.77 19.13 -69.74 8508.99
40.30 -0.49 -0.16 -0.77 26.02 -62.76 8511.29
40.31 -0.49 -0.16 -0.77 30.22 -67.29 8507.36
40.32 -0.49 -0.16 -0.77 21.60 -59.76 8501.83
40.32 -0.48 -0.16 -0.77 20.24 -58.98 8510.44
40.33 -0.48 -0.16 -0.77 17.01 -56.69 8506.20
40.34 -0.48 -0.16 -0.77 30.11 -63.02 8507.18
40.35 -0.48 -0.16 -0.77 25.90 -53.92 8505.66
40.35 -0.48 -0.16 -0.77 28.91 -51.72 8502.69
40.36 -0.48 -0.16 -0.77 23.22 -53.75 8493.62
40.37 -0.47 -0.16 -0.77 30.10 -54.78 8495.86
40.38 -0.47 -0.16 -0.77 27.49 -57.30 8492.28
40.38 -0.47 -0.16 -0.77 23.94 -59.57 8487.45
40.39 -0.47 -0.16 -0.77 35.54 -61.21 8510.70
40.40 -0.47 -0.16 -0.77 41.19 -60.69 8518.43
40.41 -0.47 -0.16 -0.78 35.07 -71.02 8533.39
40.41 -0.47 -0.17 -0.78 37.56 -73.52 8533.25
40.42 -0.47 -0.17 -0.78 36.61 -67.77 8529.12
40.43 -0.47 -0.17 -0.78 40.15 -71.39 8530.21
40.44 -0.47 -0.17 -0.78 41.33 -70.65 8520.39
40.44 -0.47 -0.17 -0.78 34.40 -61.59 8526.75
40.45 -0.47 -0.17 -0.78 28.16 -71.43 8514.88
40.46 -0.47 -0.17 -0.78 28.94 -73.49 8499.39
40.47 -0.47 -0.17 -0.78 31.65 -74.14 8505.85
40.47 -0.47 -0.17 -0.78 32.48 -71.12 8509.66
40.48 -0.47 -0.18 -0.78 39.64 -72.81 8515.90
40.49 -0.47 -0.18 -0.78 42.47 -72.33 8521.11
40.50 -0.47 -0.18 -0.78 48.22 -64.30 8507.80
40.50 -0.47 -0.18 -0.78 44.20 -63.47 8505.02
40.51 -0.47 -0.18 -0.78 40.18 -69.12 8508.92
40.52 -0.47 -0.19 -0.78 41.36 -71.81 8505.22
40.52 -0.47 -0.19 -0.78 35.23 -79.83 8531.10
40.53 -0.47 -0.19 -0.78 24.90 -78.64 8527.59
40.54 -0.47 -0.19 -0.78 25.61 -82.78 8520.43
40.55 -0.47 -0.19 -0.78 37.05 -82.50 8521.19
40.55 -0.48 -0.19 -0.78 44.15 -86.25 8522.27
40.56 -0.48 -0.19 -0.78 41.33 -78.83 8512.44
40.57 -0.48 -0.19 -0.78 38.40 -74.94 8518.40
40.58 -0.48 -0.19 -0.78 47.36 -77.05 8508.56
40.58 -0.48 -0.19 -0.78 45.42 -87.74 8511.70
40.59 -0.48 -0.20 -0.78 38.08 -84.97 8520.93
40.60 -0.49 -0.20 -0.78 40.27 -83.67 8524.84
40.61 -0.49 -0.20 -0.78 43.05 -81.31 8527.16
40.61 -0.49 -0.20 -0.78 37.94 -79.58 8511.64
40.62 -0.49 -0.20 -0.78 34.95 -78.02 8512.08
40.63 -0.49 -0.20 -0.78 41.85 -77.42 8519.27
40.64 -0.49 -0.20 -0.78 34.87 -72.87 8516.54
40.64 -0.49 -0.20 -0.79 32.58 -83.19 8513.69
40.65 -0.49 -0.20 -0.79 25.32 -79.27 8502.32
40.66 -0.49 -0.20 -0.79 34.39 -83.74 8517.29
40.67 -0.49 -0.20 -0.79 32.15 -76.97 8505.16
40.67 -0.49 -0.20 -0.79 34.54 -77.67 8502.64
40.68 -0.49 -0.20 -0.79 33.88 -77.90 8501.58
40.69 -0.49 -0.20 -0.79 40.89 -76.91 8501.82
40.70 -0.49 -0.20 -0.79 43.20 -70.42 8506.84
40.70 -0.49 -0.21 -0.79 36.48 -70.18 8497.75
40.71 -0.49 -0.21 -0.79 32.84 -71.96 8506.78
40.72 -0.50 -0.21 -0.79 28.75 -76.77 8504.90
40.72 -0.49 -0.21 -0.79 21.48 -77.09 8511.21
40.73 -0.49 -0.21 -0.79 17.73 -82.98 8512.49
40.74 -0.49 -0.21 -0.79 21.56 -81.88 8525.24
40.75 -0.50 -0.20 -0.79 20.60 -84.09 8533.91
40.75 -0.50 -0.20 -0.79 20.94 -86.88 8535.32
40.76 -0.50 -0.20 -0.79 22.85 -83.40 8526.19
40.77 -0.50 -0.20 -0.79 30.56 -81.46 8512.37
40.78 -0.50 -0.20 -0.79 29.51 -80.51 8519.53
40.78 -0.50 -0.20 -0.79 20.16 -81.66 8509.58
40.79 -0.50 -0.20 -0.79 27.34 -77.49 8512.22
40.80 -0.50 -0.20 -0.79 29.81 -70.54 8515.80
40.81 -0.50 -0.20 -0.79 26.83 -69.89 8515.82
40.81 -0.50 -0.19 -0.79 23.34 -78.90 8505.04
40.82 -0.50 -0.19 -0.79 23.81 -73.01 8504.13
40.83 -0.50 -0.19 -0.79 18.23 -62.11 8498.92
40.84 -0.50 -0.19 -0.79 15.60 -64.30 8497.83
40.84 -0.50 -0.19 -0.79 8.44 -68.27 8486.84
40.85 -0.50 -0.18 -0.79 12.80 -68.24 8480.56
40.86 -0.50 -0.18 -0.79 17.92 -66.22 8485.70
40.87 -0.50 -0.18 -0.79 10.53 -75.60 8484.33
40.87 -0.50 -0.18 -0.79 17.88 -80.84 8490.30
40.88 -0.50 -0.18 -0.79 23.29 -74.35 8477.67
40.89 -0.50 -0.18 -0.79 24.16 -66.52 8473.50
40.89 -0.50 -0.18 -0.79 22.14 -68.27 8472.15
40.90 -0.50 -0.18 -0.79 27.53 -67.84 8476.94
40.91 -0.50 -0.18 -0.79 32.38 -66.26 8473.64
40.92 -0.50 -0.18 -0.79 32.34 -78.03 8474.28
40.92 -0.50 -0.18 -0.80 27.10 -77.03 8482.85
40.93 -0.50 -0.18 -0.80 22.39 -72.12 8470.17
40.94 -0.50 -0.18 -0.80 21.75 -72.91 8487.15
40.95 -0.50 -0.18 -0.80 14.78 -70.02 8496.43
40.95 -0.50 -0.17 -0.80 11.70 -67.42 8502.39
40.96 -0.49 -0.17 -0.80 21.73 -63.08 8504.15
40.97 -0.50 -0.17 -0.80 22.36 -73.17 8494.54
40.98 -0.50 -0.17 -0.80 19.72 -82.25 8501.08
40.98 -0.50 -0.17 -0.80 18.15 -85.63 8506.17
40.99 -0.50 -0.17 -0.80 11.53 -86.26 8511.96
41.00 -0.50 -0.17 -0.80 17.98 -91.24 8499.16
41.01 -0.50 -0.17 -0.80 22.98 -87.31 8492.04
41.01 -0.50 -0.17 -0.80 29.88 -81.78 8494.84
41.02 -0.50 -0.17 -0.80 32.10 -83.60 8501.36
41.03 -0.51 -0.17 -0.80 27.29 -80.04 8500.82
41.04 -0.51 -0.17 -0.80 18.96 -76.84 8501.14
41.04 -0.51 -0.17 -0.80 19.86 -76.36 8485.42
41.05 -0.50 -0.16 -0.80 15.08 -73.52 8485.28
41.06 -0.50 -0.16 -0.80 9.97 -76.17 8483.15
41.07 -0.51 -0.16 -0.80 10.17 -76.95 8464.84
41.07 -0.50 -0.16 -0.80 23.15 -71.26 8461.55
41.08 -0.50 -0.16 -0.80 26.04 -75.33 8469.80
41.09 -0.50 -0.16 -0.80 23.84 -76.20 8489.62
41.09 -0.51 -0.16 -0.80 29.05 -78.18 8481.86
41.10 -0.51 -0.17 -0.80 38.95 -78.76 8490.07
41.11 -0.51 -0.17 -0.80 37.45 -86.08 8488.26
41.12 -0.51 -0.17 -0.80 30.91 -86.68 8489.04
41.12 -0.51 -0.17 -0.80 26.62 -85.21 8502.93
41.13 -0.51 -0.17 -0.80 23.15 -83.89 8492.24
41.14 -0.51 -0.17 -0.80 24.44 -77.50 8496.21
41.15 -0.51 -0.17 -0.80 14.40 -82.15 8498.59
41.15 -0.51 -0.16 -0.80 16.56 -66.33 8496.33
41.16 -0.51 -0.17 -0.80 21.30 -68.90 8493.90
41.17 -0.51 -0.16 -0.80 21.97 -68.41 8476.51
41.18 -0.51 -0.16 -0.80 32.57 -70.77 8477.66
41.18 -0.51 -0.17 -0.80 34.52 -67.69 8472.69
41.19 -0.51 -0.17 -0.80 33.46 -60.12 8472.62
41.20 -0.51 -0.17 -0.80 25.72 -64.51 8479.76
41.21 -0.50 -0.17 -0.80 16.75 -60.46 8479.79
41.21 -0.50 -0.17 -0.80 17.07 -52.81 8473.01
41.22 -0.50 -0.16 -0.80 11.76 -54.73 8469.71
41.23 -0.50 -0.16 -0.80 18.59 -60.86 8454.33
41.24 -0.49 -0.16 -0.80 17.53 -64.77 8455.70
41.24 -0.49 -0.16 -0.80 19.78 -55.10 8453.33
41.25 -0.49 -0.16 -0.80 17.80 -61.59 8449.60
41.26 -0.49 -0.16 -0.80 19.62 -65.83 8458.64
41.27 -0.49 -0.16 -0.80 22.86 -68.84 8454.77
41.27 -0.49 -0.16 -0.80 22.97 -63.96 8461.30
41.28 -0.49 -0.16 -0.80 20.27 -65.16 8463.17
41.29 -0.49 -0.16 -0.80 21.85 -61.05 8472.05
41.29 -0.49 -0.16 -0.80 31.26 -60.14 8473.64
41.30 -0.48 -0.16 -0.80 28.94 -57.73 8486.28
41.31 -0.48 -0.16 -0.80 20.04 -55.56 8494.05
41.32 -0.48 -0.16 -0.81 26.44 -57.20 8491.05
41.32 -0.48 -0.16 -0.81 29.39 -54.68 8505.54
41.33 -0.48 -0.16 -0.81 28.85 -52.01 8500.19
41.34 -0.47 -0.16 -0.81 28.77 -54.41 8498.17
41.35 -0.47 -0.16 -0.81 29.09 -54.57 8495.55
41.35 -0.47 -0.16 -0.81 38.18 -61.51 8511.20
41.36 -0.47 -0.16 -0.81 41.16 -58.16 8517.28
41.37 -0.47 -0.17 -0.81 44.65 -64.35 8510.75
41.38 -0.47 -0.17 -0.81 48.98 -61.11 8504.07
41.38 -0.46 -0.17 -0.81 46.49 -56.20 8490.87
41.39 -0.46 -0.17 -0.81 46.64 -58.58 8483.38
41.40 -0.46 -0.18 -0.81 40.37 -51.52 8492.64
41.41 -0.46 -0.18 -0.81 31.54 -52.77 8494.98
41.41 -0.46 -0.18 -0.81 35.98 -61.89 8508.68
41.42 -0.46 -0.18 -0.81 36.38 -66.50 8501.41
41.43 -0.46 -0.18 -0.81 37.55 -65.85 8505.27
41.44 -0.46 -0.18 -0.82 41.39 -68.87 8496.74
41.44 -0.46 -0.18 -0.82 34.45 -59.98 8507.07
41.45 -0.46 -0.19 -0.82 36.61 -56.38 8498.76
41.46 -0.46 -0.19 -0.82 37.75 -54.34 8495.68
41.47 -0.46 -0.19 -0.82 39.57 -48.51 8486.91
41.47 -0.45 -0.19 -0.82 34.81 -53.66 8492.62
41.48 -0.45 -0.19 -0.82 38.53 -57.09 8492.16
41.49 -0.45 -0.19 -0.81 34.68 -53.38 8498.14
41.49 -0.45 -0.19 -0.82 28.01 -52.85 8497.53
41.50 -0.45 -0.19 -0.81 19.21 -55.96 8513.78
41.51 -0.45 -0.19 -0.82 20.49 -57.16 8501.20
41.52 -0.44 -0.19 -0.81 13.64 -54.65 8516.68
41.52 -0.44 -0.18 -0.82 16.28 -49.58 8518.61
41.53 -0.44 -0.18 -0.82 12.25 -49.83 8507.15
41.54 -0.44 -0.18 -0.82 12.62 -48.84 8502.03
41.55 -0.44 -0.18 -0.82 12.96 -46.36 8509.83
41.55 -0.43 -0.17 -0.82 16.47 -53.32 8496.05
41.56 -0.43 -0.17 -0.82 10.82 -64.79 8493.24
41.57 -0.43 -0.17 -0.82 16.54 -69.91 8507.12
41.58 -0.43 -0.17 -0.82 20.88 -67.32 8502.01
41.58 -0.43 -0.17 -0.82 19.19 -68.59 8488.20
41.59 -0.43 -0.17 -0.82 22.48 -69.73 8474.58
41.60 -0.44 -0.17 -0.82 22.63 -70.76 8473.53
41.61 -0.44 -0.17 -0.82 19.57 -72.48 8470.57
41.61 -0.44 -0.17 -0.82 22.81 -81.63 8477.12
41.62 -0.44 -0.17 -0.82 25.73 -83.87 8484.60
41.63 -0.44 -0.17 -0.82 32.75 -80.68 8473.34
41.64 -0.45 -0.17 -0.82 23.08 -77.41 8490.01
41.64 -0.45 -0.17 -0.82 20.77 -79.27 8482.21
41.65 -0.45 -0.17 -0.82 22.29 -74.95 8488.79
41.66 -0.45 -0.17 -0.82 32.86 -67.05 8493.11
41.67 -0.45 -0.17 -0.82 27.98 -79.95 8494.60
41.67 -0.45 -0.17 -0.82 23.98 -81.95 8504.74
41.68 -0.45 -0.17 -0.83 24.78 -76.16 8506.66
41.69 -0.45 -0.17 -0.83 23.50 -77.34 8513.20
41.69 -0.45 -0.17 -0.83 27.15 -80.01 8519.88
41.70 -0.46 -0.17 -0.83 16.84 -81.61 8505.09
41.71 -0.46 -0.17 -0.83 27.15 -75.45 8502.98
41.72 -0.46 -0.17 -0.83 28.84 -62.30 8501.48
41.72 -0.46 -0.17 -0.83 31.16 -61.27 8495.73
41.73 -0.45 -0.17 -0.83 27.24 -63.94 8500.16
41.74 -0.45 -0.17 -0.83 27.32 -61.55 8518.54
41.75 -0.45 -0.17 -0.83 28.18 -64.59 8517.49
41.75 -0.45 -0.17 -0.83 21.77 -62.13 8518.54
41.76 -0.45 -0.17 -0.83 28.79 -59.12 8516.69
41.77 -0.45 -0.17 -0.83 33.11 -65.61 8506.22
41.78 -0.45 -0.17 -0.83 27.40 -64.65 8505.19
41.78 -0.45 -0.17 -0.83 31.46 -66.98 8504.27
41.79 -0.45 -0.17 -0.83 27.91 -64.69 8499.05
41.80 -0.45 -0.17 -0.83 30.72 -61.82 8504.34
41.81 -0.45 -0.17 -0.83 24.85 -62.83 8511.91
41.81 -0.45 -0.17 -0.83 24.36 -66.55 8513.12
41.82 -0.45 -0.17 -0.83 22.73 -71.10 8509.00
41.83 -0.45 -0.17 -0.83 12.86 -67.19 8519.70
41.84 -0.45 -0.17 -0.83 11.17 -56.87 8519.73
41.84 -0.45 -0.17 -0.83 13.25 -53.18 8492.96
41.85 -0.45 -0.17 -0.83 12.33 -55.06 8493.66
41.86 -0.44 -0.16 -0.83 12.69 -57.56 8485.90
41.87 -0.44 -0.16 -0.83 17.83 -51.80 8490.91
41.87 -0.44 -0.16 -0.83 21.24 -62.22 8493.02
41.88 -0.44 -0.16 -0.83 18.32 -60.40 8488.11
41.89 -0.44 -0.16 -0.83 17.69 -64.76 8489.30
41.89 -0.44 -0.16 -0.83 10.72 -70.28 8474.37
41.90 -0.44 -0.15 -0.83 19.25 -63.65 8475.33
41.91 -0.45 -0.15 -0.84 17.72 -78.49 8495.40
41.92 -0.45 -0.15 -0.84 19.55 -79.04 8493.06
41.92 -0.45 -0.15 -0.84 17.59 -72.74 8508.55
41.93 -0.45 -0.15 -0.84 17.44 -70.26 8499.70
41.94 -0.45 -0.15 -0.84 22.49 -68.04 8498.13
41.95 -0.45 -0.15 -0.84 16.24 -76.03 8491.92
41.95 -0.45 -0.15 -0.84 18.22 -71.63 8503.52
41.96 -0.45 -0.15 -0.84 12.00 -74.07 8499.97
41.97 -0.46 -0.15 -0.84 9.60 -74.66 8505.57
41.98 -0.46 -0.14 -0.84 5.04 -77.19 8511.42
41.98 -0.46 -0.14 -0.84 12.13 -76.67 8506.67
41.99 -0.46 -0.14 -0.84 14.52 -72.21 8516.41
42.00 -0.46 -0.14 -0.84 5.47 -74.19 8521.97
42.01 -0.46 -0.14 -0.84 2.52 -73.17 8522.17
42.01 -0.46 -0.13 -0.84 11.47 -61.05 8518.35
42.02 -0.46 -0.13 -0.84 10.72 -66.55 8505.72
42.03 -0.46 -0.13 -0.84 10.85 -65.09 8499.14
42.04 -0.46 -0.13 -0.84 17.36 -57.78 8499.63
42.04 -0.46 -0.13 -0.84 21.23 -59.60 8500.47
42.05 -0.46 -0.13 -0.84 18.31 -64.84 8494.02
42.06 -0.46 -0.13 -0.84 17.28 -70.36 8493.82
42.07 -0.45 -0.13 -0.84 23.95 -60.12 8490.44
42.07 -0.45 -0.13 -0.84 32.35 -56.11 8479.79
42.08 -0.45 -0.13 -0.84 25.92 -58.50 8486.21
42.09 -0.45 -0.13 -0.84 18.53 -59.05 8493.19
42.09 -0.45 -0.13 -0.84 29.87 -63.14 8497.87
42.10 -0.45 -0.13 -0.84 27.29 -63.63 8494.48
42.11 -0.45 -0.13 -0.84 26.56 -62.07 8512.24
42.12 -0.45 -0.13 -0.84 23.90 -64.66 8500.21
42.12 -0.45 -0.13 -0.84 27.91 -66.99 8497.79
42.13 -0.45 -0.14 -0.84 35.52 -69.90 8494.41
42.14 -0.45 -0.14 -0.84 34.37 -65.71 8490.97
42.15 -0.44 -0.14 -0.84 41.73 -63.94 8494.27
42.15 -0.44 -0.14 -0.84 44.76 -70.34 8497.25
42.16 -0.45 -0.14 -0.84 39.48 -67.31 8483.12
42.17 -0.45 -0.15 -0.84 35.13 -72.58 8491.61
42.18 -0.45 -0.15 -0.84 31.22 -60.92 8493.25
42.18 -0.44 -0.15 -0.85 28.90 -60.43 8486.32
42.19 -0.44 -0.15 -0.85 30.01 -65.98 8493.69
42.20 -0.45 -0.15 -0.85 38.21 -68.19 8488.32
42.21 -0.44 -0.15 -0.85 43.99 -58.17 8487.09
42.21 -0.44 -0.16 -0.85 40.39 -63.95 8487.58
42.22 -0.44 -0.16 -0.85 34.75 -63.96 8499.22
42.23 -0.44 -0.16 -0.85 38.07 -60.76 8502.50
42.24 -0.44 -0.16 -0.85 38.67 -67.88 8513.05
42.24 -0.44 -0.16 -0.85 31.20 -65.50 8526.54
42.25 -0.44 -0.16 -0.85 35.28 -64.15 8529.49
42.26 -0.44 -0.16 -0.85 46.15 -69.73 8553.34
42.27 -0.44 -0.17 -0.85 49.54 -79.56 8552.00
42.27 -0.44 -0.17 -0.85 43.78 -78.80 8556.40
42.28 -0.45 -0.17 -0.85 41.81 -79.72 8548.76
42.29 -0.45 -0.17 -0.85 34.82 -80.95 8549.89
42.29 -0.45 -0.17 -0.85 36.54 -68.45 8548.50
42.30 -0.45 -0.18 -0.85 36.49 -69.21 8551.65
42.31 -0.45 -0.18 -0.85 35.24 -63.09 8548.08
42.32 -0.45 -0.18 -0.85 43.32 -65.98 8552.07
42.32 -0.45 -0.18 -0.85 40.98 -60.18 8528.47
42.33 -0.45 -0.18 -0.85 39.29 -62.56 8518.82
42.34 -0.45 -0.18 -0.85 42.56 -64.31 8512.94
42.35 -0.45 -0.18 -0.85 46.30 -58.28 8506.84
42.35 -0.45 -0.19 -0.85 42.87 -61.65 8507.36
42.36 -0.45 -0.19 -0.85 43.38 -69.08 8493.82
42.37 -0.45 -0.19 -0.85 41.45 -73.78 8504.84
42.38 -0.45 -0.19 -0.85 41.30 -70.40 8510.36
42.38 -0.45 -0.19 -0.85 39.57 -68.96 8518.92
42.39 -0.45 -0.19 -0.85 31.21 -69.66 8510.23
42.40 -0.45 -0.19 -0.86 38.49 -70.30 8508.01
42.41 -0.45 -0.19 -0.86 49.44 -75.67 8520.41
42.41 -0.45 -0.19 -0.86 43.30 -83.70 8524.76
42.42 -0.46 -0.20 -0.86 40.57 -88.93 8519.49
42.43 -0.46 -0.20 -0.86 39.71 -83.24 8525.14
42.44 -0.46 -0.20 -0.86 37.74 -87.71 8521.02
42.44 -0.46 -0.20 -0.86 36.77 -83.34 8515.72
42.45 -0.47 -0.20 -0.86 33.49 -91.81 8515.75
42.46 -0.47 -0.20 -0.86 33.74 -82.23 8518.17
42.47 -0.47 -0.20 -0.86 33.57 -81.20 8518.76
42.47 -0.47 -0.20 -0.86 31.81 -80.68 8526.48
42.48 -0.47 -0.20 -0.86 29.03 -71.42 8510.23
42.49 -0.47 -0.20 -0.86 36.13 -68.27 8510.81
42.49 -0.47 -0.20 -0.86 33.31 -75.85 8516.93
42.50 -0.48 -0.20 -0.86 33.18 -77.06 8522.04
42.51 -0.48 -0.20 -0.86 37.46 -75.36 8523.03
